,closest_well_id,distance_to_closest_well
27303,7900,0.19704997704573807
27304,37614,0.08370560608345105
27305,35818,1.4382533806148412
27306,7682,0.5378506792435738
27307,46426,0.17705255113227233
27309,54377,0.36978869268937054
27310,67258,0.08941177192444534
27311,8844,0.22172446406936488
27312,45090,0.04156909932283665
27313,38463,0.1420357990056516
27314,39689,0.011178716404696415
27315,36250,0.10070194668674778
27316,16594,0.4415142072073154
27317,13079,0.23814350283006275
27318,34782,0.12026199209760147
27319,3799,0.4926879075667471
27320,14684,0.607497863177385
27321,42343,0.010753339558677267
27322,17470,3.8151815191129033
27323,4019,0.10656245751669141
27324,45146,0.3215635947552657
27325,51981,0.37268987508246354
27326,16929,0.23292637655924806
27327,34849,0.3874781304277626
27328,49774,0.01331305780634713
27329,37249,0.005689704344029722
27331,55242,0.5359019184974256
27332,44407,0.029190381578219723
27333,32362,0.14812105898092456
27334,30737,0.06616056055017427
27335,7552,0.07621935821202779
27336,53163,0.08991432173850634
27337,70126,0.23925155967889472
27338,68418,0.20602429885224563
27339,14089,0.11557719288755723
27340,34928,0.4769780958503587
27341,44120,0.16533013875645905
27342,37935,0.11885246774390812
27343,47947,1.9235955275626884
27344,6795,0.14411923802568663
27345,61294,0.22724963902576617
27346,49745,0.24378288735451306
27347,72223,0.22997525576139558
27348,26084,0.5515736597591788
27349,66396,1.2902823192751887
27350,14869,0.08053328158138413
27351,27762,0.061150496935198737
27352,3437,0.07636192049024641
27353,24172,0.5137092957972365
27354,9837,0.01664771839568112
27355,36118,2.065543393761352
27356,72404,0.010886966492555033
27357,60393,0.14003379424867352
27358,48457,0.968339154888564
27359,13816,1.2335272442289276
27360,1630,0.10517433901436189
27361,47260,0.35028396312768184
27362,1733,0.1621393005928314
27363,47001,0.12007812685898632
27364,73441,0.12814188887109057
27365,58612,0.21868060761586935
27366,39513,0.12350799877446239
27367,50616,0.4512437274540095
27368,936,0.10438006740077878
27369,25653,0.5691817458771947
27370,16721,0.1331366943086013
27371,18861,0.08130528140295853
27372,42570,0.024234111456953235
27373,46915,0.06833682082979978
27374,48850,0.2918279340957098
27375,34932,0.05952979668508863
27376,56941,0.01254144005065587
27377,22176,0.0916621216437692
27378,7349,0.1479425686405625
27379,12183,0.36262574698552913
27380,70763,0.09500735585108995
27381,68717,0.17974015014539202
27382,24706,0.2540269632694022
27384,52843,0.061337204299785515
27385,34511,0.12441824158559867
27386,41300,0.08745903443087848
27387,1417,0.26717145686297783
27388,40820,1.252913195114704
27389,27891,0.8297654538389941
27390,28063,0.15007264491943234
27391,27628,0.07609491444400844
27392,60118,0.37248329204671066
27393,1175,0.15957750176826918
27394,48929,0.18794240220676517
27395,72625,0.49069941823420804
27396,63986,0.18311776681997877
27397,65015,2.180406177981192
27398,64569,0.3534541237042391
27399,25180,0.07200916764233783
27400,37754,0.3183639378392024
27401,59013,0.8412315664607058
27402,46340,0.02460122302180815
27403,51748,0.17368856699585003
27404,61059,0.01799696937303502
27405,14012,0.12938604180399566
27406,35004,0.022334930820970163
27407,759,1.0210326986135938
27408,27113,0.12711297334105853
27409,33575,0.10295938742913299
27410,11428,0.3765329675230329
27411,29275,0.011796519533752988
27412,43066,0.5524977088707148
27413,8355,0.14875587891161893
27414,16778,0.28843404786180943
27415,4047,0.1568531926961654
27416,48799,0.6379668975202707
27417,6300,0.03948214285667861
27418,41300,0.25749279494018096
27419,73012,0.1607683997063621
27420,11830,0.26699840731588687
27421,70609,1.1623411448621315
27423,73281,0.31384545572547046
27424,1903,0.1501233127541208
27425,51781,3.047319242074507
27426,70222,0.10227787749174419
27427,15285,0.12859636627831628
27428,53445,0.21460229091326882
27429,21063,0.03424579991025318
27430,13889,0.14506721964339203
27431,73607,0.05719977459466997
27432,25753,0.09436491038237443
27433,20262,0.11421908836807777
27434,348,0.24665487038866676
27435,72712,0.27231404827914585
27436,30799,0.09333611754714685
27438,37711,0.750695779691302
27439,19418,0.7114531171609361
27440,9624,0.17646638845068718
27441,33136,0.1874718661769847
27442,69380,0.6882122207856807
27443,36956,0.03461917355592471
27444,40141,0.16749012857715187
27445,34066,0.17048304969275377
27446,25605,0.1169197909705777
27447,28782,0.4393893905332722
27448,44557,0.178603535628747
27449,12845,0.7252853516135104
27450,11020,0.037698930634835766
27451,54872,0.25227013025686856
27452,15940,0.23668647651746882
27453,63845,0.1300552031753739
27454,55522,0.9179104128815425
27455,1896,0.15027806195407487
27456,19508,0.14173913006558972
27457,47186,0.02245349271687602
27458,38571,1.188280983990894
27459,17816,0.05919472466288922
27460,8702,0.3144220285655501
27461,19976,0.09414697867983866
27462,10725,0.21163929805459092
27463,26648,0.420798269386853
27464,5632,0.10984567948834818
27465,56684,0.700221274100435
27466,63170,0.14344563697754903
27467,10564,0.3506142313094354
27468,59065,0.17877639700598064
27469,30124,0.163674467225834
27470,49518,0.08787803249668306
27471,49758,1.5911987520167417
27472,1822,0.025159482338458786
27473,44723,0.3170270866015997
27475,65070,0.1565605189330448
27476,30078,0.022542969706840763
27477,14436,0.2629412008654261
27478,14641,0.41662183319882656
27479,52362,0.18398266757515072
27480,60774,0.08877577240171868
27481,61998,0.08967407097602159
27482,29781,0.14211243750143746
27483,31770,0.10239100998176498
27484,53377,0.8196319705396028
27485,71114,0.004865510617355317
27486,39558,0.30277732136485747
27487,55965,0.11773851623476099
27488,72786,0.1585615001477034
27489,22500,0.18243393436172797
27490,28755,0.14794180419298888
27491,8073,0.17293284285263308
27492,41375,0.07132380385805671
27493,26096,0.037920367210315206
27494,640,0.1758749779366679
27495,5484,0.26699522070406534
27496,59573,0.12732508185775962
27497,39989,0.034459889683958314
27498,32994,0.20145571149373817
27499,58387,0.053884328379575214
27500,49664,0.10912175405650616
27501,47491,0.4736638649086365
27502,55970,0.13293080942968116
27503,57202,0.21722059740155988
27504,38507,0.026476707694871426
27505,41935,0.0368572629881867
27506,2825,0.7363132482705529
27507,37019,0.21000169836354252
27508,27876,0.2165115359697144
27509,6842,0.21811497233248836
27510,12048,0.10157427398747206
27511,65899,0.029240169348206665
27512,58486,0.25702048541076344
27513,57260,0.08835729006950421
27515,58925,0.26288314263166795
27516,40829,0.23518490238989595
27517,20410,0.6199039698896615
27518,11753,0.09520939429677709
27519,20196,0.2828807254847666
27520,53211,0.11930294145669822
27521,69747,0.09104612473932429
27522,32248,0.5202954916601527
27523,69059,0.24954292776009443
27524,52852,0.40866833531415436
27526,14616,0.013498653494083617
27527,12184,0.03669778430107519
27528,39368,0.16253663145429426
27529,63815,1.209106557843684
27530,60428,0.5038846469043076
27531,46356,0.06987256962189567
27532,41617,0.022306634916223225
27533,4415,0.35959904631139333
27534,33325,0.18128703872638804
27535,42673,1.1539088527069843
27536,25948,0.3422158563108457
27537,15485,0.18579094628801593
27538,73097,0.3574677624794223
27539,31816,0.3262596479766657
27540,71901,0.3509078858482197
27541,18457,0.6108639545518617
27542,40787,0.26593179846994563
27543,39907,0.019894493734771226
27544,14782,0.1725138505680608
27545,27261,0.1622128231094752
27546,37158,0.2777244869361424
27547,5423,0.18287274714028162
27548,51869,0.14205621793413556
27549,44820,0.1333771221673974
27550,26556,0.09398735433935225
27551,31168,0.24923874655295153
27552,22775,0.8871485081232574
27553,30801,0.18849834537313978
27554,42759,0.043359114085365615
27555,20436,0.09644203732851742
27556,42864,0.002994576405283595
27557,40580,0.2955828151789511
27558,63868,0.04638540195439806
27559,70573,0.06698791183627541
27560,19914,0.3485334118164571
27561,60417,0.13634212221970063
27562,14284,0.18400577882307545
27563,61626,0.04851400703578312
27564,17751,0.25406196766037015
27565,59703,0.36784381747291234
27566,50261,0.4787885193902179
27567,53553,0.1516996719235591
27568,73207,0.274033087419968
27569,51456,0.035572224775972154
27570,50706,0.2597384932767238
27571,7841,0.8573980269414275
27572,32954,0.10389520772185469
27573,9278,0.8711284869557733
27574,59680,0.2734258122144366
27575,44835,0.7500256456890277
27576,38040,0.20523252145320972
27577,43352,0.11289316738728701
27578,30894,0.033363718490050556
27579,73534,0.19665895951933912
27580,26426,0.05773048104976421
27581,12194,1.5856395091875612
27582,33269,0.009068928803413569
27583,6283,0.13524431074701804
27584,51499,0.2492859957219799
27585,72653,0.15483055115738337
27586,9935,0.054515830734333685
27587,47113,0.459827220767779
27588,9478,0.24892657506019425
27589,5069,0.31552203555921365
27590,71097,0.36245245640259466
27591,45629,0.2879579209106737
27592,10811,0.7556975464703362
27593,24520,0.03676935375779455
27594,16539,0.18845890913170804
27595,72295,1.7600668281443024
27596,38512,0.09849468887324966
27597,46905,0.09501532184924666
27598,30049,0.1879657948783788
27599,17360,0.36186112444263485
27600,42548,0.18390101736965955
27601,11256,0.16123955741710094
27602,49378,0.12897763112031313
27603,70582,0.09062990903322272
27604,36542,0.43168550286877005
27605,50469,0.4441890163821367
27606,31815,0.08619508837539756
27607,2975,0.10802039992519581
27608,3587,0.10338439825394787
27609,40577,0.4274426389865078
27610,6433,0.18597735419624184
27611,24024,0.39649222647309207
27612,70766,0.14645731036146434
27613,22063,0.1956565404608029
27614,48018,0.08504807465057755
27615,17871,0.7215881474978123
27617,37109,0.009326573867096219
27618,48906,0.060015969485315304
27619,27213,0.0006298405458067208
27620,27156,0.7007139877604289
27621,21039,1.9015333940255346
27622,51036,0.14521743627804654
27623,72474,0.1539600069018752
27624,22276,0.4200611366844173
27625,30892,0.6729619047589864
27626,66799,0.06760309972699678
27627,17093,0.11413708973654663
27628,27391,0.07609491444400844
27629,38505,0.002571313260904244
27630,30867,0.14576106925540142
27631,22067,0.4141690758421665
27632,28725,0.27926334302171235
27633,49620,0.07314318832118295
27634,10334,0.03871315500656247
27635,64255,0.1739075796417023
27636,15290,0.13295407932767492
27637,68648,0.06745659978441809
27638,40075,0.6404732233277571
27639,27807,0.9686155956947758
27640,39715,0.1635214682462864
27641,35639,0.14966188344238657
27642,43231,0.15687984592900903
27643,3353,0.27190193676873103
27644,69170,0.3993198342911686
27645,51942,0.0760335429650258
27646,49620,0.032493891235403735
27647,34269,0.1597110757120278
27648,54303,0.4083388758130276
27649,63855,1.0782067001531126
27650,22899,0.007847883614307955
27651,43487,0.16575437884369
27652,38277,0.005281826496666067
27653,65237,0.208439636178033
27654,55618,0.10315983387171117
27655,40603,0.0014876704854634814
27656,56621,0.25336702472497336
27657,13220,0.2995830042569361
27658,13022,0.1932799834752586
27659,60232,0.3693046166485847
27660,71262,0.1072903050451071
27661,40838,0.29192559489870057
27662,15894,0.29119669334585807
27663,26259,0.12616567720368793
27664,42078,0.29945194074058396
27665,29187,0.6540062186224396
27666,19440,0.24452725907164635
27667,30352,0.33937108220594653
27668,47256,0.6620587570157795
27669,3909,0.055795190205498744
27670,57557,0.3750881248032165
27671,16033,1.2080695601655447
27672,57327,0.21713291169418106
27673,43929,0.17950890760133356
27674,67190,0.3126270219743128
27675,67794,0.142985583420033
27676,50437,0.34073805212970365
27677,20840,0.10842825402980298
27678,2276,0.2568857905866133
27679,9713,0.04156583444131565
27680,11440,0.03271450030483401
27681,23777,0.3045249986637068
27682,42760,0.12242791326809364
27683,28825,0.24156103937446094
27684,25280,0.17645028680062275
27685,20688,0.2515944638193426
27686,43137,0.1425191250249468
27687,30397,0.18492974204375448
27688,3907,0.13686330740669897
27689,44650,0.17837204862292796
27690,17963,0.09882448982860577
27691,34575,0.6240562737002701
27693,48771,0.014376377775617368
27694,39320,0.7460528220837208
27695,12300,0.31444710063400366
27696,72230,0.16853842749923967
27697,16612,0.5644342480963395
27698,53927,0.14353496639541533
27699,8622,0.10019567845764055
27700,12043,0.7225886964084919
27701,73567,0.1447455729308793
27702,60719,0.1867342631132571
27703,32482,0.267661366518808
27704,45562,0.12106475582595533
27705,51912,0.1819396289152499
27707,57633,0.05884210515765764
27708,69893,0.15522284975971296
27709,34591,1.2181651115031342
27710,8405,0.49301102922119344
27711,34657,0.29387146853867907
27712,44275,0.0571170079035186
27713,46062,0.3275436130652508
27714,28539,0.09698755099684012
27715,39622,0.4037298543338799
27716,72453,0.14560057531669146
27717,23022,0.12932345582382196
27718,6173,1.1922531237420793
27719,66948,0.18253379009890064
27720,35811,0.33836279703337024
27721,7700,0.1244579088666703
27722,71375,0.16335362801609724
27723,71774,0.0805479931313945
27724,38900,0.34374054920092784
27725,6519,0.8074568115159612
27726,55697,0.2954044044704191
27727,44162,0.17725981054943019
27728,20228,0.3675160182419215
27729,68172,0.10565945467384845
27730,26147,0.0036891141801523057
27731,51422,0.08090400985800011
27732,37931,0.4520973897801688
27733,68015,0.16293358070762717
27734,47713,0.10823177755748353
27735,65879,0.3460582132411514
27736,32840,0.22902734083676882
27737,5602,0.5748897911301333
27738,5940,0.038519186898422555
27739,13547,0.09594054744364418
27740,16373,0.07253977437404596
27741,30899,0.15674925395412687
27743,3683,1.7959245464620714
27744,23661,0.22743696690019324
27745,48798,0.0821176217035968
27746,47876,0.16882164219473558
27747,40381,0.35113569560780217
27748,67510,0.10476183879000125
27749,39367,0.06067476350935464
27750,584,0.08125681804513017
27751,33854,3.9075823523764193
27752,65071,0.10690381057483164
27753,26170,0.118995991913395
27754,26702,0.7011251273918783
27755,22031,0.14033943672314633
27756,3653,0.014808362980028963
27757,22604,0.5281951347071316
27758,8482,0.010535615582900348
27759,5727,0.13562430862514768
27760,40832,0.127392951923805
27761,29687,0.800107859631648
27762,27351,0.061150496935198737
27763,12234,0.23010268624180502
27764,39811,0.4204668975272932
27765,35484,0.027009355978136376
27766,70880,0.09260647786233824
27767,73096,0.06292789638787821
27768,31639,0.09065079399558129
27769,25678,0.05000846814640108
27770,5174,0.15450635822462008
27771,71312,0.5779383718307951
27772,67669,0.0944183288377241
27773,64470,0.2690822766585824
27774,38182,0.11899915013090547
27775,71927,0.1308714961273685
27776,46770,0.041722177162765044
27777,69191,0.3456897464656806
27778,48586,0.30002048594807484
27779,34648,0.24095176667149662
27780,67076,0.08078956086930843
27781,42973,0.2007527028482871
27782,2281,0.27905001534952134
27783,24121,0.03749967039784302
27784,59320,0.06561660633116143
27785,22086,0.10774464670067894
27786,29470,0.00903606224921401
27788,47715,0.29731732355119217
27791,60728,0.18093982257145355
27792,51688,1.3700521414439428
27793,60933,0.3409899035592962
27794,52424,1.271489419369327
27795,31415,0.07576377216006307
27796,831,0.07913392045334303
27797,30525,0.4141097666203417
27798,58047,0.006071670197562414
27799,32832,0.4977941717431469
27800,39111,0.0272138201401616
27801,20348,0.683350042633783
27802,33900,0.5113741179770147
27803,48592,0.2905109505303332
27804,64393,0.03444726466404958
27805,39261,0.020907597291793208
27806,35957,0.6165975118757898
27807,31967,0.6315074926257915
27808,9559,0.09174497754169036
27809,67870,1.826352913630767
27810,8458,0.047722413284281055
