,closest_well_id,closest_well_distance,closest_well_subvillage
37096,18014,0.1955312382354271,
37097,17789,0.0023111725942237212,
37098,35050,0.15545825290685406,nyabihore
37099,29507,1.0248138898478183,kibana
37100,16069,0.12250748712212924,mlindila
37101,73067,0.16388029982835062,barabara 7
37102,70686,0.36009541116175975,tuleane
37103,68854,0.027060263218014597,ngoswak
37104,64899,0.5096842198671389,
37105,61864,2.0356927943967125,jineri
37106,52389,0.21080360905005172,chabula
37107,7329,0.120655014640648,mabamba mjini
37108,40642,0.18269077149431834,mbambala
37109,27617,0.009326573867096219,kwa faki
37110,63007,0.01149593326985355,
37111,6765,0.06893381438991424,usomeke
37112,6661,0.25574314326255454,l
37114,11962,0.04224386346977676,
37115,6096,0.798975282764487,mirambi
37116,67922,0.1642448307074236,mwamagaka
37117,43619,0.010181197488543936,kisemvule mjini
37118,14962,0.5900298220909094,mankwi
37119,12448,0.2129403578384218,matanana
37120,11235,0.44157598636420975,
37121,35201,0.9215919012094274,imalangi
37122,6210,0.3439031276956488,
37123,5987,0.17368336788582112,itundu
37124,31485,0.0759273354305204,
37125,69903,0.16472828973851136,
37126,67298,0.18080333036715018,igelango
37127,47483,1.3001344520011107,shuleni street
37128,13643,0.16339719617080478,
37129,17029,0.6715460664136627,
37130,66748,0.018334781711379474,sangamwampuya
37131,68550,0.4910324836913988,nyamitoko
37132,12963,0.9795598539523249,
37133,29835,0.11679920583840668,matini
37134,21765,0.22348038456907243,
37135,56771,1.0746286738266972,chakahaya
37136,66340,1.2544402543604383,itungulu
37137,48137,0.005878314439084818,
37138,12368,0.22087792812797297,
37139,64834,0.13148312929768283,makomba
37140,40852,0.3185706940428162,
37141,64321,0.09073068063841809,reha
37142,51305,0.3099527355089867,
37143,32239,0.35431930215993057,
37144,2429,0.23497845812454587,lusangi
37145,31066,0.09213346071342118,nyamhoza hill
37146,17724,0.3103334593878855,friend's corner
37147,57366,0.18133382066509507,
37148,23487,0.013515013240268917,kashenshero
37149,20774,0.41683472057420234,kuvukareli
37150,37152,0.148549891333546,
37151,46182,0.19017323054344737,midahani
37152,37150,0.148549891333546,kanalunwa
37153,62142,0.0663614898139726,i/kati
37154,26784,0.2734281730128618,
37155,33540,1.8371865938387208,
37156,31662,0.2003922512321953,ibadakuli kati
37157,30295,0.9463176661256611,
37158,27546,0.2777244869361424,masia
37159,34926,0.32611697250905075,ndilimalitembo
37160,68452,0.525788685599279,riata
37161,39525,0.17858842555792484,nyakasero
37162,2218,0.17511637902620258,mofi
37164,41052,0.39770070897828225,mraurau
37165,71748,0.4639177933812096,liwa
37166,57984,0.02630853545427506,lepoloseki
37167,70032,0.1963104725926155,
37168,59526,0.1508542097849078,
37169,3257,0.268391821839986,manuwas
37170,8773,0.8777500394524337,isalalo
37171,20860,0.1960369102507732,mheta
37172,13809,0.09673821226180283,tariso
37173,21376,0.14119636396633348,makovo
37174,67715,0.39979519854314893,
37175,35537,0.17319667713016682,
37176,9538,0.13713313641007635,kasemi
37177,37055,0.4157696163099945,
37178,59419,0.2481991062273999,igelango
37179,32390,0.09294298303041469,
37180,26460,0.03868199655566145,mtaa wa vikongoro
37181,34813,0.12109757637842877,engikaleti
37182,56081,0.2375646649610393,ruponda
37183,50851,0.1279272720611365,kambai
37184,31051,0.1453044910095534,no 1
37185,47208,0.10311453833664029,kanalunwa
37186,23428,0.08824657283955631,
37187,17608,0.2951614336856804,
37188,64227,0.06708601970322133,
37190,32143,1.0872741721304566,longululu
37191,2993,0.020812511462684154,
37192,53854,0.09586235253452981,mlabani b
37193,1697,0.2600213255671959,
37194,31879,0.043235987506331446,ikonda bo
37196,34683,0.09728639324982973,msegelele
37197,2169,0.6351755493947001,
37198,43089,0.16205350542702446,gudugudu
37199,70901,0.7002869442313365,
37200,26963,0.2040050207000063,tlawi juu
37201,10190,0.21065373472661547,
37203,8640,0.9917343395438559,ipilingitya
37204,6720,0.01670489351592559,
37205,38163,0.2947545143574481,iwaleni
37206,54803,0.22386850547937331,mahango
37207,55794,0.14724165222353122,mkorongoni
37208,38845,0.13885986277490603,mlesa
37209,19133,0.08336635552817033,
37210,70892,0.795932050887252,marumbo
37212,21014,0.22390534954962604,benaco
37213,62171,0.39017365881838423,buyoga
37214,24247,0.06547092325543002,marurani kati
37215,17886,0.05109743916610155,mikuge
37216,45825,0.004920980083843196,budushi b
37217,3751,0.3455664374607645,
37218,3718,0.10004881833364906,
37219,27077,0.127093507671084,mhalule b
37220,28680,0.23378268416460718,salanga
37222,40038,0.04520722194786657,mazizini
37223,4078,0.009781846556416703,
37224,55738,0.4557656126459625,migege
37225,63813,0.21154480004614337,
37226,26610,0.19052370128263846,
37227,6593,0.2310400669503222,mtimbwani a
37228,26303,0.2401263014551547,kiwalaa
37229,20993,0.08315437434441203,misegesi
37230,66297,0.2833560319466779,mwalise
37231,31419,0.05934895437400986,mtaa wa kitunda kati
37232,30910,0.37595169447791965,itaba
37233,48152,0.06118349338578968,kenswa mta wa kwanza
37234,13792,0.37801228750253996,
37235,23516,0.10631045337350266,ishilanga
37236,12149,0.22352689814074655,lusangi
37237,45974,0.25700730479405687,mria
37238,43253,0.035709987657111815,kinepa
37239,41418,0.024544223794189482,funguni
37240,43011,0.33379729835195276,ndolelezi
37241,56015,0.08365855404212853,mapinduzi b
37242,207,0.025032469458578146,patandi
37244,53606,0.46564832786291477,nyamarasi
37245,27527,0.13358687783357528,
37246,57128,0.4253398937724712,
37247,10264,0.5263904392839565,kichongo
37248,33333,0.42713290362569495,omukashenyi
37249,27329,0.005689704344029722,olbili shuleni
37250,43368,0.00927681781832558,
37251,61063,0.08881823308583024,balangai
37252,71666,0.17568032692132582,
37253,28783,0.05381402013973814,
37254,5923,0.36113821229735543,masa chini
37255,19423,0.019081956619545388,
37256,25461,0.1501967513331791,mvinila
37257,61822,0.8819224637379377,kurungeni
37258,32725,1.1160805905856404,
37259,44242,0.37521491521489464,utsewa
37260,16267,0.20681060520730207,mto mabungo
37261,4502,0.12602899285171398,
37262,37847,0.1308443586577678,mgwasi
37263,12995,0.5559587134388807,
37264,51611,0.18631410873280807,irangi
37265,13491,0.07432949472793826,
37266,11006,0.1707554787932161,lengong'u
37267,67550,0.03437283451407501,
37268,40199,4.830084948569173,
37269,33408,0.35836712343087007,kibisha
37270,73667,0.16685387322808415,sangamwampuya
37271,30278,0.25287974415944203,mkapita
37272,26320,0.07794720688460623,
37273,41061,0.31400215199850234,kidalini
37274,20773,0.7497235354745373,shuleni street
37276,73672,0.3191965585139405,booni
37277,36119,0.5770071801773099,
37278,41957,0.27216794866126126,lufingo
37279,3572,0.06512773412122429,kuvukareli
37280,86,1.0706952968614136,
37281,39742,0.5817300500886892,
37282,38614,1.628422509195336,kigugu
37283,58228,0.5297151672985926,
37284,32114,0.13645034648895427,mbagula chini
37285,26701,0.2866573724883086,
37286,25353,0.22725203545841868,
37287,70083,0.20076734941532867,mengeni
37288,69034,0.2168561951703734,
37289,2221,0.1299454955541785,
37290,58518,0.1363350267291595,
37291,73572,0.05200667796967795,saweni
37292,38731,0.9591647370252651,misheni kati
37293,31208,0.08726854104463733,
37294,23735,0.4138177978982278,
37295,47540,0.22283385945541348,kafulo
37296,56373,0.17255737459481368,kahangara
37297,3396,0.09887182114845379,bwani
37298,10413,0.45189497744475887,mandel
37299,12133,0.1631115284320231,
37300,41632,0.04878570535270695,mfulu
37301,48085,0.22763194477294826,mamuna
37302,53884,0.12206202643390818,
37304,68452,0.3672784294455804,riata
37305,35517,0.007539186117636362,kisumba kati
37306,18162,0.24972295245491596,ntapisi kati
37307,69012,0.20129126245470488,kagarama
37308,4283,0.08731328905003898,
37309,29435,0.506628195329163,
37310,42515,0.029633405551207238,vogo
37311,33956,0.025043935333003736,
37312,44841,1.0635873263088285,
37313,36809,0.11722123802623025,stendi mpya
37314,50167,0.06714129138615424,
37315,5000,0.5630408523859448,omukashenyi
37316,6266,0.64520684357257,kamwene
37317,49719,1.0725754691764577,imalangi
37318,30788,0.09574019733516745,kipogoro
37319,57932,0.13932382385771194,matongolo
37320,29592,0.8390456908687106,
37321,31866,0.8035609933751912,usisya kati
37322,49287,0.09550899095857043,ikenywa
37323,54963,0.5090168178524731,
37324,13357,0.4133799295651604,igomamhuli a
37325,57277,0.13354512764056317,
37326,35727,0.30497127433575943,bugoloka
37327,982,0.527649794355233,kwigena
37328,27073,0.03169957747844284,
37329,51885,1.236440423004326,muyegeani
37330,25712,0.09065131221930788,
37331,44697,0.21246419082180334,
37332,12382,0.24449855387749178,kitipwi
37333,47555,0.12794312956689974,lipangalala
37334,49123,0.4966412400358854,kigongoni street
37335,50062,0.06586583682802281,kiwili
37336,58818,0.27318911346767094,
37337,34957,0.2678281735437099,
37338,42837,0.3743342287782614,msitu wa tembo c
37339,24982,0.09188602276970984,
37340,33330,0.24155975727815737,cha mashariki
37341,8247,0.15705372948320054,mbae mashariki
37342,72735,0.4363163194734344,mijelejele
37343,24922,0.17151255958281586,
37344,23877,0.2640930246538041,nsongoro
37345,53935,2.0154010016928297,
37346,65185,0.5752054781647047,lukozi
37347,48080,0.3827628955082111,mandateni
37348,701,0.9253986029857455,muningori
37349,49897,2.145591824802633,
37350,53874,0.223081683383907,
37351,48868,0.017884179592492937,
37352,19454,0.01447407646589755,bunukangoma
37353,39118,0.2934218779897931,
37354,5637,0.05184238624677112,kwakoa
37355,56564,0.2547694593498854,
37356,64097,0.18184005927441507,msunuzi
37357,48337,0.2134282617731244,nsojo
37358,60656,0.22008715803893925,msela
37359,66743,0.05843926648183223,
37360,51192,0.055933350671249965,mtaa wa kigogo fresh
37361,68595,5.788666344109007,mchemela
37362,34079,0.26647330871601654,
37364,21126,0.17616725736266303,
37365,24923,0.17117259508627466,bulila
37366,8753,0.42867757286773117,ipoma
37367,60333,0.19666295847570062,
37368,29895,0.5195537582285342,kwaraa
37369,48186,0.3232741903638576,hilu
37370,59466,0.0038825978802087247,
37371,26021,0.5485836276516145,
37372,56594,0.3411041094855868,ipilingitya
37373,50923,0.020364531043536655,yaeda kati
37374,39334,0.0356558637792308,itaja
37376,22408,0.6633707269334591,kahangara
37377,20112,0.12998537682761208,
37378,26277,0.7918597807865816,
37379,45365,0.04521626558206067,miangalua kati
37380,33171,0.050275827936049344,
37381,47507,2.598339098814427,
37382,17802,0.3158749955755159,
37383,15928,0.9838875505312901,nyanghuluku
37384,4165,0.3513999352818456,miziro
37385,58487,0.18404059151633453,
37386,3472,0.16246016038723285,n
37387,39040,0.568227471831634,bermi a
37388,28591,0.13577960314760285,
37389,19226,0.1552531001720201,
37390,68672,0.0865790935896911,mtunge
37392,18964,0.14469624457749064,sogeambele
37393,6774,0.10229679262067892,ifugwa
37394,17116,0.2734956030641735,mbwamaji
37395,31486,0.10306247028673889,nyalule
37396,28136,0.12550767746795874,mzenga a
37397,66969,0.4751105218961262,mkukwe
37398,48194,0.24258344799627232,maji ya chai kati
37399,39124,0.33846287910169054,kanalunwa
37400,540,0.0784894328874524,miyomboni
37401,14118,0.22754190163359847,
37402,65483,0.5320474509389983,
37403,53812,0.09131264661067692,
37404,66315,0.5707646119744598,iziwira
37405,38060,0.1697043376590624,shambwe
37406,40944,0.11804143952283504,matarura
37407,28637,0.012085172326254428,mpuguso
37408,63342,0.8081524865606058,magoweko
37409,61827,0.34924872746055713,bastena
37410,17742,0.0438315736123321,rulemba
37411,3874,0.1257779775921819,naimba
37412,25063,0.22254221576749586,
37413,1193,0.33724321354311343,umarini
37414,33544,0.40371065898299274,iwaleni
37415,53036,0.7339920439165442,
37416,48265,0.13849704743475497,mibula
37417,29069,0.41468090301873467,
37418,8092,0.22558912160863037,
37419,53889,0.08543397695211671,kitwechembogo b
37420,8034,0.12603773150624667,kikomba
37421,18987,0.01868213433773778,mshoka
37422,32607,0.9276551733488531,kiswila
37423,12532,0.18363145244200785,
37424,12171,1.0324299440500715,tlawi juu
37425,11605,0.156436923280309,kisanjuni
37426,41664,0.06112254981053835,
37427,64533,0.35017110649866096,igo
37428,33598,1.606996271509727,matangini b
37429,65451,0.026322287887634282,
37430,17104,0.08965709211059711,
37431,67762,0.0237957094191439,ikiligano
37432,69023,0.14012763306169465,
37433,13953,0.20382611989710894,mhekela kati
37434,27108,1.1529653651525773,ikokotela
37435,19939,0.01914813033250762,
37436,23567,0.24811882723787962,chalangwa a
37437,54207,0.10594704053377325,
37438,15749,0.0521356228159184,mwaluzilo
37440,27121,0.09085725396993573,nyaruyoba
37441,17432,0.01862112626126246,kingobwe
37442,55881,0.18115327654436697,zobogo
37443,22315,0.13482206790236315,kiwili
37444,42751,0.15846025211101009,mabangala
37445,53820,0.3332013406872392,nyabenge
37446,56604,0.050440220488259135,
37447,53996,0.02436000156015462,
37448,55283,0.5438295493561159,kumutumba
37449,51233,1.2572807293192207,nyambili kaskazin
37450,19302,1.721398094515181,kaluyango
37451,62322,0.15667217917380472,
37452,27847,0.8972956574810214,nakindu
37453,55677,0.6463473107585883,kuvukareli
37454,691,0.0948323565825251,masange
37455,27296,0.15555068358350105,mtimbe
37456,10550,0.011280048786775082,rusindasinde
37457,49534,0.29367347470609684,
37458,41975,0.19480601127930622,saweni
37459,54595,0.05365094972398636,
37460,43331,0.03333726810005392,uyamba
37461,72576,0.0566473300797306,
37462,55990,0.21708003480203844,okaseni chini
37463,24705,0.19236305120819117,intera
37464,7277,0.10121457017984548,ikiligano
37465,49285,0.04479553356249578,
37466,44131,0.3104345183008191,nduamughanga
37467,49631,0.1993145886114984,nanyati
37468,4001,0.11931459346546658,
37469,69485,0.3636535655184614,
37470,3440,0.04048031820630963,unyarughe
37471,30860,0.06494222587960599,stendi mpya
37472,4852,0.18113107890744207,chimate kati
37473,15035,0.01533512367489616,eworendeke
37474,60171,0.014501098176227531,
37475,47286,0.45380316734096215,sogeambele
37476,31108,0.028678470956748716,
37477,71157,0.15009977189984577,miziro
37478,10840,1.4438546121242728,
37479,33225,0.3145596374778304,matanana
37480,61789,0.035363983843349996,inoti
37481,57568,0.013122053726628459,mikole
37482,25894,0.15234757264160784,
37483,72179,0.07571341633776309,nyanghuluku
37484,17568,0.284673013988608,nyakitanga
37485,5239,0.29066945159058627,
37486,12926,0.13883338444698368,sia
37487,16608,0.49851387642633327,busota
37488,53810,0.0582871073401219,
37489,17660,0.3567805817217853,bastena
37490,15085,0.16615529573154803,
37491,25089,0.28004048848414836,ikokotela
37492,12173,0.19441620822040304,naepo
37493,22010,0.24225136754782697,
37494,62300,0.4310717332728458,maurani
37495,58788,0.08483127148019912,
37496,7467,0.04846825881204027,
37497,49519,0.09114981489481733,shangweni
37498,67130,0.05376912476418646,mafungu mifugoni
37499,48644,0.2677069630051853,
37500,15651,0.16729229455644484,maring'a juu
37501,1586,0.1324809049740199,
37502,72192,0.09374918991583614,kayuki
37503,38083,0.4178220399750554,
37504,70106,0.2043973158222454,shebomeza
37505,61259,0.16560445719081326,
37506,37625,0.10971720880253394,
37507,46247,0.2627420168635131,miziro
37508,69996,0.35991699146253225,ololua
37509,6721,0.1679752060365273,
37511,18750,0.27390202631950983,
37512,6650,0.05074337816738166,zongomela
37513,52305,0.2527173150578232,
37514,6632,0.3319443504201549,sayuni
37515,73422,0.2126612049522165,
37516,59733,0.18230131912142897,olodendereit
37517,36434,0.15756938142492347,
37518,44725,0.11968935916701415,
37519,68980,0.10949442980670171,
37520,1744,0.4322038162862153,mokoro
37521,66247,0.10747009632306731,nyanzenda center
37522,21445,1.2300689724800662,isalalo
37523,71272,0.15626853291002368,
37524,56844,0.21334269550694693,
37525,37662,0.1011880592718949,nyangova
37526,51825,0.11123143841541687,ilela
37527,57073,0.0207158133998637,olborumu
37528,16430,0.3274890650099342,mandangeni
37529,48387,2.2263761780980187,
37530,16251,0.8158500606790154,kigale
37531,73158,1.0207432370922396,naimba
37532,54204,0.5065117491962098,merali
37533,64256,0.23369189136530685,bukigi
37534,47738,0.18155511077605607,
37535,9432,0.26041511776247195,bulale
37536,2584,1.1023423534087498,
37537,56418,0.04747912245581756,mtaa wa kigezi
37538,19164,0.3381288568410376,
37540,44495,0.35258108318093906,katuruka
37541,44975,0.5840128268393713,digodigo mjini
37542,71032,0.14967039313574176,
37543,2805,0.06720503580909139,marumbo
37544,33701,0.12214102669207541,
37545,27936,0.28781828129634157,
37546,42740,0.23752763225441956,
37547,47824,0.4732085428423285,
37548,29517,0.0694944181960057,
37549,10081,0.10213310855104361,toronto
37550,4649,0.42857881946840576,
37551,7305,0.2158455485030116,mgaraganza
37552,69936,0.4786365403526827,
37553,58967,0.4212442791847389,
37554,49270,0.0378818975620524,lupanga a
37555,68360,0.15817495204804527,
37556,28428,0.5015524839529873,marumbo
37557,31962,0.09061668068080651,mijelejele
37558,25674,0.18155055862192765,
37559,33142,0.12086329794169375,maring'a juu
37560,8016,0.09382999889043533,disa mtaoni
37561,35212,0.31604911193796675,
37562,12371,0.7831691698674009,
37563,30365,0.24034058023959612,
37564,62963,0.1379149714113081,
37565,49062,0.37989711361206274,kasanda
