,closest_well_id,closest_well_distance,closest_well_subvillage
40666,67604,0.2857178542464879,tindigani a
40667,5198,2.498897426742527,nsololo tankini
40670,34590,0.07710636968208784,mugombe b
40675,36758,0.09079350069639379,kishewa
40676,51841,0.6782493716935497,u
40678,51726,0.9763547778737123,ukereni
40680,42864,0.08509084144995761,mkapita
40683,58195,0.9030706726260739,mikole
40689,16186,1.5913762059234418,tangu
40690,43362,0.4374294082867783,kiloba
40691,118,7.746042033169703,nyakitono
40693,36741,0.9037432535538413,mbesi
40700,57301,2.038787813566392,ikokotela
40701,23073,0.3734866532106717,kumkomakoma
40704,1577,0.2190040105901196,kaseke
40705,70904,0.3993177341248878,kigugu
40706,10990,0.34362918914886553,mahango
40708,630,1.4328018305525299,imalangi
40709,37824,0.41230520861099657,kahangara
40713,2013,0.81238796531803,matongolo
40716,8624,0.5420077878580795,kurungeni
40717,8623,0.16967513578041726,kasala
40723,69391,1.1798231865887727,mraurau
40724,4047,0.17586460000926268,kwilaundi
40729,359,0.6969175974121954,matadi a
40731,792,0.7868608789709464,mdeme
40732,11780,0.4071322690542274,salanga
40734,25815,1.0135655828140588,mkoka
40738,45967,0.10360303479910853,bulale
40740,9782,0.6372224692123258,amuhama
40742,2942,0.11157803092902234,nyanswega
40743,44759,0.6132801129446548,kangabusharo
40747,38067,2.9264052629242987,nyanzenda center
40751,48100,0.2992417952717015,kitamuri
40752,22409,1.4160339620202826,kibisha
40755,70296,0.032407729048015595,katyongoli
40756,40595,2.818789501630779,s
40763,60044,0.20580913891998073,nsasa
40764,40536,1.3581974838140412,disa mtaoni
40765,66384,1.1312703120433845,shambwe
40769,44373,1.7711499518925538,mwantondo
40770,58768,0.7580818510999525,nselembwe
40771,34754,0.9984642335130027,kapolo
40773,65842,0.09530598110036897,dinyanga
40778,33463,0.47566345751783634,kisanzuni
40785,62841,2.895726809513018,dimani
40791,31411,2.522481477331099,dinyanga
40792,42880,0.25021805656363305,chiminula a
40793,59026,0.20650776599563278,mahongole a
40794,45252,3.2143770917466368,n
40795,31020,0.6934009971018001,kidalini
40796,23261,0.4475078102846279,mirambi
40798,57968,0.43479037701380774,mchekeni
40800,56423,7.726283947000655,galama
40806,41811,0.18863939717772968,ngerengere kaskazini
40807,1046,0.2532872571327901,irangi
40814,4460,0.26590137978060274,chakwale mjini
40815,59183,1.7885731929622941,lundusi
40818,31072,0.2638993054482091,mshoka
40821,1367,0.2867991850061051,kaseke
40822,54834,1.8454270053229251,meshili
40825,60433,0.5610788626315074,n`gambo
40826,9152,0.32905127688528263,usari
40830,30395,0.1506571430044485,olodendereit
40831,15241,0.5694912787423553,dinyanga
40832,378,0.4571283155247566,tuleane
40840,60550,0.22435237312455372,centre
40841,16724,0.3177501174105391,no 1
40842,49966,0.5522717917182725,ishigwandama
40850,39553,0.6435109808641779,nyanghuluku
40852,37140,0.3185706940428162,nyakuguma
40855,67860,0.2064222558630842,kwasungura
40856,34397,1.2913865372340434,shuleni street
40857,41359,2.919030679661184,mijelejele
40858,71057,1.9542328283572117,itungulu
40860,4981,0.6152207361739812,bukigi
40864,31034,0.34743203512337845,mahokoi
40868,24236,0.22030169685944867,nyakasero
40869,48316,0.19999651091079193,kapugi
40876,44444,0.3996372985898291,ikemeja
40880,58371,9.202487625219412,anuru
40881,70091,2.614040809596751,ruponda
40885,28828,0.2980960392755021,matangini b
40886,51194,0.05532010872624795,mpondomo
40889,50857,0.3560937605634508,mangala
40891,68554,3.244391634787614,dinyanga
40896,9739,3.5821225353403694,mzambaraweni
40897,50065,0.9052051357186655,komstari
40899,42307,1.0092721111028455,mshoka
40903,63043,0.19392627350710634,ruaha kati
40907,40802,1.349094051129174,shungubweni
40908,59753,2.2311760022701765,ngerezini
40909,39900,0.7571349136737492,kibululu
40910,13963,0.5763418553044585,mahango
40912,7303,1.2428060105407686,nyamarasi
40915,52983,0.4736545897410809,geteba
40921,55266,0.2319976075568825,lufiti
40922,38868,0.6272220690893207,shebomeza
40925,58371,0.9016366263851034,anuru
40926,10776,0.24539899205711233,mtamba shule
40927,38260,1.2768583417086414,mwang'holo
40928,68410,1.6293056499671086,mkwalia
40932,20822,2.353675799695929,madizini kati
40933,3403,0.5204792229611402,godown a
40938,32446,0.7000167627556549,barabara 1
40939,61934,13.321430467606255,chakwale mjini
40940,40303,4.600394540270652,mkondachi
40941,28853,0.217865364033215,mikameni
40943,67439,0.8540142251671158,mondelo
40953,64353,1.193219916913611,kwa masika
40957,63837,0.38929205901944575,makando
40958,36967,0.43817148759844926,no 1
40961,21200,3.4042186029957042,emao
40968,54619,1.1244535607803405,nyaruyoba
40971,39668,0.7353891109474138,mankwi
40977,27747,5.508988658890379,mkoka
40982,68916,1.9223211459381127,moteti
40984,19344,0.13810043781274384,lusangi
40985,22170,0.48923703337324803,lusind
40996,51223,1.1484829656076763,kabakara
40999,60353,0.4503948250864574,no 1
41002,21423,0.13201255873934287,kware
41003,35571,0.254306569290749,losirwa
41005,2157,0.964298896305269,miziro
41006,23681,0.24536321270140257,galula
41009,46001,0.20747537937241314,friend's corner
41013,68316,0.3387089481496058,jj
41016,68554,0.13251864463602275,dinyanga
41017,47846,0.05836249120014663,kanalunwa
41019,30089,0.12758002213708577,mibula
41020,49876,1.7042485876402436,mkapita
41023,41210,0.6656360865286831,ipinda
41024,35436,0.4677357056111249,hedaru a
41027,25451,0.17648365196815263,mzambaraweni
41028,45435,0.7725749953498414,nsambya
41033,53028,0.7927135185732217,ndolelezi
41034,33064,1.2997127363181398,migege
41036,51560,0.6984711857568959,unyarughe
41038,20236,3.6913117677722886,go down
41040,73012,0.3162366179218726,makwale wanu
41042,6628,0.1251489458115433,benaco
41046,73457,0.3304607168771668,igelango
41047,61541,0.45590364965081165,marurani kusini
41049,52241,0.7315820976731348,mwalukuliko
41053,19960,4.140673593604685,ikiligano
41066,51960,2.2852657711163302,fukayosi
41067,10317,0.6328298280126394,s
41071,58670,0.22217384738977888,jj
41072,54307,0.8875129958110097,marurani kati
41074,73328,0.2907673219807524,muhinda kati
41080,57159,0.6023525191301048,igongolo kati
41085,23453,0.31235081494570505,lugongoni
41086,24990,0.27710099613203654,ndalambo kati
41088,47801,0.30081065531687773,mahanzi
41089,4290,4.01711847152123,sangamwampuya
41090,2499,11.236852217498395,chakwale mjini
41092,2151,0.14027136837377002,jj
41093,23681,2.3677232644028776,galula
41097,54517,0.15609749758014713,no 1
41098,11482,0.7632728839966473,konjula
41099,44287,0.9629594583715684,nyanzenda center
41101,58401,0.24342544085638199,msela
41102,36009,0.252701121487338,iyalawe
41105,15816,0.7801550559322521,busengete
41107,18134,0.32726672010154867,ukamba
41110,61947,1.943440868954856,kigale
41113,33064,1.1774155064172485,migege
41115,26943,1.6360893382129649,mubamba
41118,28288,0.3671124822074292,magadirisho
41121,52580,0.47288511375314807,moyamayoka
41122,12239,0.3013478911816293,nyambili kaskazin
41123,4259,2.2029471810580756,mhekela kati
41125,47744,2.3934071601907676,tupa
41127,19763,2.0260890435665844,migege
41128,28480,0.16700406932484102,mtalala
41129,55485,0.7574093482008216,msanzi kati
41132,69454,0.870796249976057,ngelele
41135,53726,0.22888622967077213,mgeo
41138,33064,1.3634372978549554,migege
41140,45550,0.18527734107821417,kahangara
41143,64746,1.280495375372454,sebuleni
41146,58686,0.4368603602388044,mwarufyu
41147,61934,9.248474059943215,chakwale mjini
41150,70289,3.071052611787803,madilu mjini
41153,240,6.44601533907564,chakwale mjini
41156,34468,0.19746841763160466,umarini
41158,49122,0.16801667485524435,magwila
41160,41873,0.6346352698264754,bilatenda
41171,28832,0.21848965838780846,lusangi
41173,42693,0.44569267697062603,ipondejo
41174,41270,0.37086506951586046,sebuleni
41175,16465,0.053816865269885085,kasiki
41177,44054,2.1161815440553178,nyanzenda center
41178,43949,4.132896720969766,madizini kati
41180,8161,0.0892310830271433,naimba
41181,23490,0.7396038333170699,mavanga
41184,20097,0.6377320390142197,mhunda
41186,70436,1.1899366282532393,mubamba
41187,7248,0.39827192567807695,bukene mjini
41192,50235,0.2800915489703235,masumuni
41193,65647,0.09270500709629599,fungafunga
41199,41559,0.3627405661237638,murusagamba
41200,18137,2.9542464132132387,katoke centre
41202,48512,0.996344111477667,kibohehe
41207,47801,0.19787430543974754,mahanzi
41208,8594,0.2400472149598223,nyakasero
41209,29870,0.28709447852161035,kidalini
41212,1890,0.5940451002473853,matongolo
41213,51246,1.4345968278198078,dosidosi
41214,1712,0.14891660589643624,ngelele
41218,28319,0.3867956533640805,ruhuwiko kanis
41223,28446,3.253916905151536,mijelejele
41225,62038,0.07164693325176034,madilu
41226,47363,0.8382728867407956,chabula
41228,45973,1.48803304165851,zegereni
41230,47705,0.33292801915986364,olorieni
41232,43545,0.5066629594591106,mvae
41233,64810,0.3593356258974044,chakwale mjini
41234,27478,0.7395906875029009,kyijila
41235,26576,1.18092918719883,mwalukuliko
41243,22557,1.0265485070239058,nyashitundu
41245,25836,2.1858173168350135,matangini b
41246,53772,0.4286354000585275,mkoza
41247,23633,1.8145919627322984,salanga
41249,69755,0.8893602268950177,singiwe a
41253,53658,0.2340596534065478,mtalala
41257,1925,0.39852016642744725,makando
41261,56043,1.2172362449723326,nzovu
41263,38019,1.1593661378746145,no 1
41266,42849,1.0795649318972678,galula
41267,45264,0.12476224254980461,simambwe
41273,47354,4.592688855298553,lusangi
41277,56845,0.13833177334613472,sogeambele
41278,23119,1.686144121889043,kibululu
41279,72605,1.2862371481845365,marurani kusini
41281,2896,0.18092257073367077,sayuni
41288,5766,0.4411139621971696,usari
41290,617,0.5448188908326183,makando
41291,41537,0.9055203250104402,ilengititu
41294,31519,0.26176633024495694,mwatezi
41295,32827,0.3251957446664467,chakwale mjini
41297,72861,2.460337434472202,chiloloma
41299,43006,0.3492295368071794,moyamayoka
41306,68333,0.17427767313149692,magomeni c
41309,12513,0.4712283819553986,ifugwa
41311,58195,1.3329511100615847,mikole
41314,20509,0.9434230280102951,nzovu
41316,13660,0.38365561676423837,ludewa
41320,69279,1.4237613530317745,n
41322,61766,0.6317351523397113,mankwi
41325,20311,0.17434243431654114,maliasili
41327,55762,0.4722499372748827,funguni
41330,15203,0.1862495866802449,general tyre
41331,18297,1.6092161301249193,idopedope
41335,47363,0.8251707684641026,chabula
41336,850,0.08530147788258778,no 1
41337,66442,0.8770612809067541,ngombezi
41341,51675,1.308693093080858,mwarufyu
41342,18484,0.5997431624308313,ngerezini
41345,3930,0.39974016372497945,mavanga
41347,39391,0.4352990179669925,lisimonji
41353,46652,0.20192709407592271,tuleane
41355,30296,0.5680948230708726,igo
41356,52086,0.13471917403885736,hemwambo
41357,37914,0.14951808713542664,maji coast
41362,21700,1.3261404452336998,nyabusozi
41363,54399,0.09569578984144327,mshoka
41364,68515,0.07342277793855663,stand a
41365,1534,0.6036909019697912,kamnyalile
41367,7868,11.068757276456605,mkoka
41368,53584,0.23167678179830783,nyanswega
41370,57601,1.1482884794874963,igegu
41373,38190,2.811817958222686,l
41374,47976,0.3143523574490283,ihawa
41376,30864,0.10439705170114881,ebuyu
41379,14017,2.8331910352467147,usisya kati
41388,54564,0.2901646921391307,mahango
41390,72185,1.0370174395576837,mwakilu
41392,22886,2.175432072655196,nzihi b
41393,31174,0.3749393796898336,ruvuma a
41397,33064,0.8350744384798939,migege
41399,71826,0.82690689425851,jj
41401,61934,11.819347038290838,chakwale mjini
41403,63516,0.2234096576052461,malla
41406,4428,1.818243885719821,shebomeza
41410,65839,0.15774573666132236,kanalunwa
41411,55839,18.49575745263068,komolo
41416,33933,2.210081243253276,nsololo tankini
41417,42185,2.5520128947640606,nyanzenda center
41420,62878,0.3082025176609463,dosidosi
41422,45834,0.22759487070167644,kambai
41423,63992,0.28736528719869014,bondo
41424,23681,2.477996333331754,galula
41426,59619,0.2328143029224392,maguvani
41432,70091,2.631964087345329,ruponda
41434,11263,0.38150676062590005,lisimonji
41437,28337,0.4067921388139789,some
41443,5916,0.4523073781480316,ipilingitya
41446,54380,0.9949044790032184,siuyu
41448,69010,0.7515092345371607,zegereni
41451,59026,0.3838805632803929,mahongole a
41452,56513,5.788520814502495,chisichili
41453,32224,0.3929959743059574,centre
41456,4335,1.8548841980049533,busota
41457,9484,0.38152072955750044,mlenvya
41465,12086,0.5321239716865285,m/kati
41476,23797,0.5036959229508573,kinzudi
41477,71494,0.2904873883300362,chakwale mjini
41479,70245,1.1785864121330851,marumbo
41482,59974,4.53948334415687,kidalini
41484,53815,0.49097324564873274,kidalini
41485,11832,0.4324374591732651,murusagamba
41488,17290,0.32805836007015726,bigwa barabarani
41491,57113,0.18566219087560012,katanini street
41492,819,0.1648572998730898,kibana
41493,43897,10.856088777261029,misheni c
41495,18206,5.922887073543231,naimba
41497,35686,0.24954218868660386,madizini kati
41498,24123,0.08106799770934178,mpondomo
41505,56393,0.20066650044987117,lung'angali
41506,70674,2.13876471596119,ibadakuli kati
41507,45780,0.9708483984956997,lupanga b
41508,63143,0.09958787965896213,lisimonji
41510,21574,0.796716150537262,bugumwa
41512,43244,0.3582335152900231,madizini kati
41513,24880,0.7924987449405417,kidoma
41516,11606,5.05479570518318,mkoka
41518,51685,0.9224867006034779,isalalo
41521,62788,0.22772937874834873,tuleane
41525,58029,11.531423716238653,mkoka
41528,15068,0.18136933808869715,ngelele
41529,63055,0.17816584869374688,naimba
41533,60305,0.1496486994373517,ubamba a
41534,43362,0.8502792442326327,kiloba
41535,71929,0.7406138896526164,rusindasinde
41536,45780,0.5669470470763895,lupanga b
41540,37353,0.4596696236955878,senta 'b'
41541,51784,0.4625689121554434,kibululu
41542,19712,0.13195591268372045,mushori
41548,63416,0.6748189212890474,kilosi
41550,63992,0.3727193835996371,bondo
41554,64257,0.10648207911949609,magubika
41557,9849,0.6917259869681712,unguuni
41560,51255,1.3515642258203184,kidalini
41561,7239,0.7376147774719534,itugutu
41568,68572,0.2294456720721106,majiji
41569,34435,0.188969354678218,nyakasero
41570,48790,0.5034132521750234,kahangara
41571,45147,0.5904417385621329,ihenye
41580,40987,1.145562923743311,itete a
41582,42665,0.7712489370205299,ilomba
41587,1688,0.7470061167400992,kidoma
41589,63427,0.5857965265672013,uyamba
41593,60019,0.28077607446231706,salimu
41595,49307,0.13931544400127926,gweselo
41596,25117,0.07518403247687776,kwevigingi
41597,38758,4.292419161809286,kidalini
41598,65853,0.24335301056791347,kamnyalile
41601,68238,4.838340385798919,melela
41603,17748,0.24855544180777944,mkululu
41606,60864,0.21293818437539724,mbae mashariki
41607,41619,0.16190150009771853,dinyanga
41611,38251,0.5726052322183146,lekako
41614,45832,0.1772852409009417,mahango
41616,48107,0.5814905536664009,shuleni street
41620,54708,1.119295765811473,lusind
41621,42486,0.9605541177806475,nguti
41623,69712,0.4688603643787132,bulimbwe
41625,24071,0.08348550429461415,kumwai
41630,55998,0.9446027324804739,galula
41631,43023,0.34164435766988055,kwiriba
41638,29998,0.3315887502899723,ludewa
41640,20169,0.2418755164524737,mungoma
41641,15784,1.0754272693899132,isandula b
41642,7728,0.4400617427378291,jineri
41643,9815,0.49175939184491313,itete a
41647,41170,2.8645968390639416,kimandafu
41648,16292,0.5072402832088616,iduta
41651,72571,6.715158157919736,l
41655,37824,0.3440508729931687,kahangara
41657,31734,0.21354360044407633,unyang'ongo
41659,56603,0.17480169015477176,mshoka
41661,21365,4.81648042991144,l
41663,39348,0.8250600730518637,iziwira
41664,73001,0.4036157548590547,general tyre
41668,17651,0.4016916798117776,madizini kati
41672,56945,1.1648188075136194,emao
41675,60075,0.015342836949714802,embaruway
41676,14344,0.20581926655075464,tuleane
41677,62259,0.19977718446559034,ilongelo
41678,6772,0.4754092966534028,ruponda
41679,45377,1.2810255299379885,mwambuluki
41686,13122,4.0890562921661004,ishihimulwa
41688,63871,0.923600730232374,kwiriba
41690,42854,0.25081934624027014,mpuguso
41691,38221,6.18618004465369,mkoka
41698,35653,1.2743485906466119,centre
41700,69689,0.6639072143786492,cha mashariki
41701,11687,0.18180926573339032,endamagai
41704,6757,1.5516174362926494,nselembwe
41705,22770,3.5435150524630687,mijelejele
41706,52587,0.6693711920385365,dosidosi
41707,60075,0.8478915020645418,embaruway
41709,68916,1.8354269382277262,moteti
41711,66307,0.2829589820439985,centre
41715,19204,0.17149357818136488,buyoga
41716,35436,0.5175658678799548,hedaru a
41718,61934,12.523193924786973,chakwale mjini
41722,15156,0.29538668705890114,chalangwa a
41724,39845,0.6160174205134044,ugunigu
41725,14163,0.29625108048014165,weruweru
41726,59922,0.44726309513986184,mijelejele
41727,20968,0.41015743159417023,kabagombe
41729,65739,0.6946286592636756,madizini kati
41730,42324,0.33280499541598546,olborumu
41732,21779,0.1844359559720153,no 1
41734,259,0.2618695347011082,no 1
41739,36443,1.1901869354432582,toronto
41740,41109,0.6298788633679493,mahango
41741,42520,1.3498512792551058,ngana
41743,45055,0.3050059368877352,kasumo
41744,56627,0.23124315772199547,mgwashi
41745,68147,0.41014542641655277,no 1
41751,62471,1.2629281709824771,zobogo
41753,62178,2.4744339743288606,matosa
41756,11836,0.078882629120831,usisya kati
41757,26853,1.0066527211404903,madindika
41759,7969,0.4600308630696751,migege
41761,48547,0.11202029467610063,ubela
41769,27277,0.14691223628882275,mlenvya
41777,52145,0.26022921806591837,mirambi
41778,57008,0.33206498411975954,nsololo tankini
41779,2948,4.867548032191319,mijelejele
41781,26656,0.14678956076102392,nkeso a
41782,40241,1.1145092899997646,olbili shuleni
41785,20039,0.14001373899511643,tuleane
