35578,misungwi
35579,mwagimagi
35581,ngerengere kaskazini
35582,tuleane
35583,udongo mashariki
35586,14kambalage
35587,kabera
35588,eworendeke
35590,kiria b
35592,mganza kati
35598,makaro
35599,mkondachi
35602,isele
35605,itugutu
35610,mkinga
35614,kambiala
35623,sogeambele
35624,mwabakali
35629,ibumila
35633,kipera njiapanda
35635,katerero
35640,iyalawe
35642,mkukwe
35643,kwa jokoo
35644,soro
35645,murubanga
35648,hongwa b
35652,mnyula
35656,itekesha b
35661,14kambalage
35662,minazi
35663,nyang'olongo
35665,kabera
35668,mtamba chini
35669,budushi b
35670,siuyu
35672,dibamba a
35675,kemugongo a
35677,ifuma
35678,sangamkuu
35683,mtwara
35686,kichangani
35687,mwangaza
35688,bugo
35689,ngoswak
35692,luegu a
35693,14kambalage
35695,galama
35696,burengo
35699,keko
35708,makonde
35709,nsalo
35711,shambwe
35712,ilawa
35715,antakaye
35716,kikunyu
35717,leshaku
35728,nkiniziwa c
35730,tanya
35733,malinyi mjini
35737,ukereni
35740,msikiti mkuu
35741,mwabumwandu
35744,nyakibingo
35750,mkomang'ombe
35751,ilawa
35755,mara b
35756,mwanghalanga a
35757,inyaja
35759,14kambalage
35760,ikului
35762,tuleane
35766,katahoka
35768,shinyanga b
35777,mlegea
35781,chanika
35783,mtenga
35786,tewe
35787,bugugo
35788,malla
35789,kishale
35794,mlegea
35796,zaire
35797,matanka
35799,isebya
35800,manga juu
35801,lowasi
35804,kikomakoma
35805,nyamilama
35814,dakau kati
35816,maro
35820,mlangali
35822,14kambalage
35832,14kambalage
35838,ikului
35839,kwevumo
35842,isanjandugu
35845,mtarakati
35846,naromolu
35847,ujindile kati
35849,siuyu
35852,mbingilwa
35853,nyanzenda center
35857,kafule
35861,mkulu a
35863,chilala
35865,kabuye
35866,lembeli a
35868,kwevumo
35872,maring'a juu
35878,seneto
35879,kasharunga
35883,ipapa kati
35884,bulima
35886,tangini
35887,nyamasongo
35888,14kambalage
35893,itanana
35895,kiwambo mjini
35897,pimbi
35903,ruhoko 'a'
35904,masumbo
35908,kidoma
35911,makiungu
35912,london a
35913,keko
35917,kiegeani
35920,14kambalage
35923,moteti
35924,kitumba b
35926,pasua
35929,magofu
35931,mwabusiga
35934,mwanghalanga a
35935,wasso
35936,muyombo
35938,mahongole a
35939,pasua
35940,malecela
35943,kamsunte
35944,izengwa
35945,junjuhu
35946,iramba
35948,tingi
35952,14kambalage
35955,kamsunte
35956,nyamlege
35957,vumari
35961,kisiwani street
35962,mbika a
35963,zunzuli
35964,ngoswak
35965,molemu
35967,rujebe b
35968,kipalapala magharibi
35969,kiwanja
35971,mikole
35973,igelehedza b
35975,kangazi
35976,uhemeli kati
35979,mpombo
35984,chakwale mjini
35987,moniki
35988,mikangaula
35993,malwilo
35994,mwaholo
35995,14kambalage
35996,tomondo
36000,14kambalage
36005,mkongo
36006,libaratua
36007,14kambalage
36008,maboma
36009,hasale
36010,nkungulu
36019,mtwara
36021,wasso
36024,monele
36028,kibamba
36029,nangero
36031,kawawa
36035,bugomba b
36037,muyenzi
36039,arusha chini
36040,mdenga
36041,lisimonji
36043,kamuli b
36044,ipondejo
36046,malla
36052,tuleane
36055,rwisaka
36056,mabwenini
36058,mwantondo
36060,disa mtaoni
36067,mwabomba
36082,hinjiri
36086,ibigili
36091,msikiti mkuu
36093,kasumo
36097,yuuri
36100,mrama
36102,mbilamvu
36106,kiwalaa
36109,buyoga
36111,maliseni
36115,mseki a
36121,mbuga b
36124,msikiti mkuu
36127,kisooni
36129,mlemu
36137,naepo
36141,itukisyu
36143,mkukwe
36152,kiseki bar
36154,kigero
36158,mbukeni
36160,katoliki
36162,bigabilo a
36165,busengete
36166,misha
36167,mwera
36169,mwagala b
36173,14kambalage
36174,nyanhundu
36177,mtimbwani a
36178,manzese
36179,kilindini
36181,ligange
36185,baraza b
36186,mabamba mjini
36188,kazuni
36195,itaba
36196,kasanda
36197,isale
36204,luhindo
36206,imalamakoye c
36209,14kambalage
36213,isanja
36214,makutano
36217,14kambalage
36218,kibengele
36222,kabale
36226,mwika
36227,tanesco
36229,tlaa
36233,kibati
36234,misha
36235,kasanda
36236,msikiti mkuu
36238,mafungu mifugoni
36240,ikumbo
36247,kurungeni
36248,kitembe
36253,tandai
36257,ndinyika
36258,14kambalage
36259,msanzi kati
36260,nyete chini
36261,mwakadele
36268,olkungw'ado
36270,maring'a juu
36271,udumuka
36273,kibululu
36274,kundikili magharibi b
36275,mijelejele
36277,izigira
36278,mukafigili
36279,mwendakulima
36280,yungu
36284,mamburu
36287,dinyanga
36289,nsisha
36292,14kambalage
36297,kidimu
36301,14kambalage
36304,14kambalage
36307,ninga kati
36309,oboke
36310,makulo
36313,ibonde
36322,busagara b
36325,ofsini
36326,mitengwe mashariki
36327,tanesco
36330,kibamba
36331,katanini street
36333,lubuga
36334,chalangwa a
36336,isimu
36337,ilonjero
36338,tia
36339,14kambalage
36340,misungwi
36341,chihila
36343,mpara
36344,maringo
36346,kiyaha pachani
36347,madirana a
36349,funta
36351,senga
36357,mwamanonga
36358,center magharibi
36370,mrimasha
36371,itanana
36374,tangini
36378,udumuka
36383,bushoko
36384,katapulo
36387,kiwambo mjini
36389,kwaboli
36390,mbete
36392,zongomela
36393,bizivilinzamba a
36395,makangara
36397,sambala
36403,mbingu
36410,kibwe
36414,mangalali b
36422,kimaniruwemtemi
36424,mlama
36425,polisi
36428,tanga
36432,nkumbi
36434,shilingwa
36439,kalovya
36440,kashenge
36443,limbiko
36444,kikoni
36445,kirumba
36449,dipu
36451,ngaruma
36458,gale
36460,ilujamizi
36465,ujindile kati
36467,muruherere
36469,makonde
36471,mabamba mjini
36473,igomamhuli a
36476,mungumaji
36477,kangazi
36478,kumwai
36483,mkole a
36493,nyamizoka
36496,bastena
36498,kihara kati
36507,rujebe b
36509,cheleweni b
36512,nkiniziwa c
36514,sebuleni
36517,upondya
36524,bugugo
36525,kiwili
36527,larmaroro
36529,bunolo
36530,rusohoko a
36531,shasya kati
36537,mwaya mjini
36545,getagu
36546,kitembe
36547,tomondo
36548,wela magharibi
36551,kagembe
36553,kinepa
36554,kiseni
36558,pozo
36562,chitel
36564,kwamba
36565,mkuka
36569,katapulo
36574,embaruway
36575,imalamakoye c
36576,nyamasongo
36582,itaba
36583,nanyati
36586,mnola
36588,kituli
36589,nduta
36590,jineri
36596,ilungu
36597,kinyinya
36601,mbuyuni b
36607,14kambalage
36612,bitare kati
36613,mabamba mjini
36615,lukobe
36627,ngalachu
36630,shabayanda
36631,mtwara b
36635,mtamba chini
36636,bulibata
36638,nzumba
36643,kitembe
36648,rwisaka
36650,nyamguluma a
36652,tingatinga
36653,bomba
36654,momwe
36656,kiswila
36658,kwiriba
36661,malecela
36664,nyaga
36665,nyenze
36667,kereshu
36675,rukira
36678,mdenga
36680,ngalinje
36683,mikoroshini
36684,kwiriba
36688,idono
36694,muruherere
36695,mukibungere
36697,mlembule
36699,chitel
36702,izika
36706,ufana
36709,14kambalage
36711,wasso
36712,mbingilwa
36713,maporomoko
36715,mkuya
36716,masimango
36719,kashishi magharibi
36723,singita
36727,kabwana
36728,ngerekwe
36733,malwilo
36734,ighuu
36741,mwambaga magharibi
36743,kisemvule mjini
36745,mpingi b
36756,jiungeni
36758,bomo
36760,ipululu
36761,mwimbi kati
36762,mapojoni kati
36767,kipalapala magharibi
36773,mooton
36777,bulila
36780,kambiala
36781,mawei
36782,mawei
36789,nyalikungu
36797,makonde
36798,ilonga
36800,mpaji
36801,kumhama
36803,namanditi
36804,kinepa
36805,sogeambele
36807,rosrway
36808,keza
36812,mtwara
36815,unguja
36816,ruvuma juu
36817,kigunga
36820,bombani
36826,makonde
36828,magadu
36830,mbola a
36835,nampako
36841,itagata
36842,pahi mashariki
36843,bukamba
36847,tangini
36851,rukaragata
36852,mokoro
36853,kigale
36855,ikugha magh
36858,mariranga
36861,juhudi
36863,ginja
36868,ruponda
36871,arkaria
36886,kabila
36892,mabambasi
36894,kigondo a
36896,mtamba chini
36902,kijombo k
36903,isele
36905,nsololo tankini
36906,lubuga
36908,cha kati
36909,nyakisiku
36910,lyamrakana
36915,zanzibar
36920,sarjanda
36924,mabondeni
36925,mwabumwandu
36927,mwakunduli
36930,ibiki kati
36931,igudija a
36932,uwa
36933,kabela
36935,kadasi
36941,14kambalage
36944,nkanga
36945,14kambalage
36949,kibomonche
36951,jj
36954,mwabumwandu
36958,intema
36960,14kambalage
36961,yeriko
36962,wita
36964,tiita
36965,itukisyu
36967,katapulo
36968,isasa
36969,gweselo
36975,rujebe b
36978,mantare b
36979,mtwara b
36980,mbwawa mkoleni
36981,kiganza centre
36985,kirama
36987,14kambalage
36988,ihami
36995,rukaragata
36996,endaqulaqula
36997,mseki a
36998,itugutu
37005,ilela
37006,mpepai office
37010,luganda
37011,nyamateng'enga
37012,minsukumilo
37014,madindo
37017,tulieni b
37021,nyashimba
37023,cha mashariki
37027,mawei
37030,kimbogo
37031,matela a
37034,14kambalage
37039,kamuli b
37045,gulioni
37048,kizapala
37050,mkuranga b
37051,kundikili magharibi b
37053,kwiriba
37056,nyakagera
37057,gwanumpu a
37058,chakahaya
37064,saja kati
37069,mamba
37070,msarangei
37071,metto
37073,mangara
37075,itende
37076,ngombezi
37077,miguruwe
37078,lomishila
37080,balangai
37082,rujebe b
37083,14kambalage
37084,mwayaya
37086,magamba
37087,osinyai
37089,izigira
37091,ibangamoyo
37099,kibana
37102,tuleane
37104,nyashimba
37106,mbuga b
37107,mabamba mjini
37108,mbambala
37115,kitwe
37118,isanja
37120,uwanja wa ndege a
37121,mikole
37126,lwambala
37128,mwandanji
37130,buhangija
37135,chakahaya
37136,mishagiwela
37140,nyabibuye
37142,nyakasanda
37144,balanga
37146,friend's corner
37148,kashenshero
37149,msikiti mkuu
37153,m/magharibi
37155,kizapala
37156,kolandoto
37157,itugutu
37158,masia
37160,karango a
37162,funta
37163,14kambalage
37164,mraurau
37166,mooton
37167,kumzenga
37168,centre
37170,chambo center
37171,mheta
37174,mandateni
37182,ruponda
37188,jitengeni
37189,14kambalage
37190,longululu
37191,ngerengere kaskazini
37200,w/s
37203,ipilingitya
37205,pumoni b
37206,kanioga b
37207,mkorongoni
37208,jitengeni
37211,14kambalage
37212,ngorogoro
37213,kenonzo
37216,bugomba b
37220,salanga
37221,14kambalage
37222,kifunda
37224,kazunguti a
37226,mbamila
37227,zingibali
37228,ngalachu
37230,mwalise
37232,ileshera a
37233,isanjandugu
37234,ileya
37235,shinyanga b
37236,balanga
37240,madirana a
37244,nyamarasi
37246,njeje
37248,nyakatuntu
37251,balangai
37252,seseko
37254,masa chini
37257,kurungeni
37258,haruzale
37267,mbwamaji
37268,misajini
37270,matale
37274,shuleni street
37277,kakukuru
37279,dilima
37280,luganda
37282,kauzeni
37283,usagara
37284,isongo kati
37286,ikokotela
37287,leshaku
37292,imalauduki
37294,isebya
37300,mfulu
37304,riata
37305,kisumba kati
37306,ibungu
37307,bulifani
37315,nyakaiga a
37316,mkanyageni
37317,holo
37321,barabara 2b
37323,malwilo
37324,jineri
37334,kigongoni street
37335,nyipala
37338,chekeleni
37341,kisungule b
37342,mijelejele
37344,nsalo
37345,ngayagaye
37346,lukozi
37347,momwe
37348,muningori
37352,ijuganyondo 'a'
37353,lituhi 'a'
37357,wela magharibi
37358,kiganza centre
37361,mchotike a
37362,majesi
37365,nsisha
37366,mpombo
37369,mabuki
37372,igogo
37373,mwero
37374,maswere
37375,14kambalage
37376,isegeng'e
37385,mpondomo
37387,riroda kati
37388,msisi
37389,mbuyura a
37391,14kambalage
37392,sogeambele
37395,nyalule
37397,mkukwe
37399,ilonjero
37402,mnyakaya
37408,vumilia
37409,bastena
37410,rulemba
37411,cheleweni b
37413,mokoro
37415,igwamanoni
37416,nkuju
37422,chanika
37423,mpombo
37424,siayi juu
37425,ngweni
37427,mishenye
37431,luvulunge
37433,mhekela kati
37437,ngalinje
37438,budushi
37441,kingobwe
37442,bunonga
37448,mumigezi
37449,mwera
37450,kaluyango
37453,mseko
37455,chihila
37462,kisooni
37463,ipepo kat
37466,magungu
37467,mkakala
37472,ng'ombo kati
37475,sogeambele
37478,mbarika
37480,makuyuni
37481,mikole
37484,kiduguda a
37487,busota
37489,bastena
37490,nkungulu
37491,ikokotela
37504,shebomeza
37510,14kambalage
37511,seke
37512,kundikili magharibi b
37513,msikiti mkuu
37514,mnadani
37516,olodendereit
37517,shilingwa
37519,mtwara
37521,nyanzenda center
37522,itungulu
37526,ilela
37530,kizangaze
37531,naimba
37533,nyashimba
37540,bugengere
37541,digodigo mjini
37542,machimu
37543,umbwateni
37549,limbiko
37556,umbwateni
37557,mijelejele
37561,kaishente
37564,ngalinje
37565,kumrugwe
37567,kihau
37570,kigunga
37572,nyanzenda center
37573,olkononoi
37576,ufana
37582,raha leo
37584,nyabageni
37585,itaka
37587,kinyaba
37590,msudu
37592,mabamba mjini
37593,14kambalage
37597,temeke
37598,kikomakoma
37601,mapalamba b
37602,manga magharibi
37605,mliman
37606,maringo
37608,mlete
37610,kola
37619,mkalamo
37622,munga
37623,izengabasumba
37626,mrimasha
37630,monele
37633,chalinze mzee a
37636,mlange b
37649,mchemela
37651,lumbila kati
37653,mlemu
37657,kashishi magharibi
37658,kili
37662,buhilima a
37669,centre
37674,selemi
37679,godown a
37681,gale
37689,king`ombe
37691,kibugumo
37692,ukereni
37694,lufilyo
37699,oboke
37706,idubula
37707,imalauduki
37713,bunolo
37718,14kambalage
37719,tinku
37725,nyaruyoba
37726,okaseni chini
37730,kitunguruma
37741,tuleane
37742,namalema
37745,nyipala
37746,losonga
37754,umbwateni
37755,msaranga street
37756,ibangamoyo
37762,mwabakali
37764,mwanhegele
37766,mkange
37767,mchotike a
37773,namba mbili
37777,lusende
37781,sambala
37786,mjimwema a
37787,mwandeti
37790,mtaa wa kitonga
37792,barabara 2b
37795,14kambalage
37799,mrieni
37800,isanjandugu
37808,maduka
37810,lusunga
37817,kamazi
37824,nyambitilwa
37825,ngalinje
37832,kazuni
37833,igogo
37838,nyakasero
37841,kingupira
37843,kwamba
37844,arkaria
37856,katandara
37858,marera
37863,ilela
37864,seka
37865,murubanga
37868,duka bovu
37870,senga
37873,14kambalage
37875,muhungani
37876,ndendo
37878,station a
37879,tambarale
37882,sangamkuu
37885,mganza kati
37887,syosyo
37891,kizinga b
37893,mwando
37894,kangazi
37897,mlingoti a
37902,kumutumba
37903,nanga kati
37907,mawei
37916,ilela
37920,iwiji
37922,maembeni
37924,tulieni b
37934,mkakala
37936,malolwa
37938,14kambalage
37939,mshwamba
37940,mwabumwandu
37946,manuwas
37948,nguji
37951,kiswila
37961,kibomonche
37965,n'gwandakw
37966,kibila
37975,uyamba
37977,mlange b
37978,busengete
37980,pahi mashariki
37984,kikunyu
37987,madukani a
37988,muro
37989,matogolo
37994,cha ngombe
37995,mkwanga
37998,olumeli
38000,mpenvyi
38001,14kambalage
38002,makuyu
38004,qarangi
38006,katoke centre
38012,walla
38013,mpande a
38019,c
38023,kidete
38025,unguja
38030,msengoni
38032,mamburay
38034,station a
38035,ging'hi
38038,ibanza
38041,sangamkuu
38044,14kambalage
38045,kimira
38050,mungaa
38051,kyarowi
38054,kiguhu
38056,14kambalage
38057,mwiluti
38060,nankunguru
38063,warangi b
38066,14kambalage
38067,nyamlege
38073,lole
38078,lugelele
38079,kimaroroni
38085,mitaga
38087,dindila
38088,mlege
38089,kitala
38091,kitwe
38095,uri
38096,nyasato b
38099,bugomba b
38101,bigwa barabarani
38102,market
38103,kilongoni
38104,chikongo
38106,mkapita
38108,kwanina
38111,mpombo
38113,orngadida
38119,kilawalawa
38120,bunazi a
38123,maduka
38124,idubula
38125,oltukay
38131,kagarama
38132,maro
38134,nakasare
38138,ismailiya
38139,chimate kati
38141,mbede a
38149,nyati
38153,nampako
38154,salanga
38155,salimu
38162,mwabumwandu
38163,pumoni b
38165,14kambalage
38166,kibumayi
38172,hongwa b
38173,kilawoyi
38176,14kambalage
38177,isebya
38178,mwabasimbe
38181,mkorongoni
38182,senta a
38184,mzundu
38196,ligange
38199,kungiro 'a'
38201,kuuta
38203,mjimwema a
38205,ngembambili b
38209,mahokoi
38214,ng'ombo kati
38219,kwa mtaazi
38220,saja kati
38221,sokoni
38222,bushoko
38223,kumurenge
38226,mtindili
38227,kinyanya kati
38228,nyamlege
38239,maglandi
38241,sango
38244,kifaru
38254,arusha chini
38255,lomwe
38260,mwabalatulu
38261,simbo
38264,chanika
38267,rukira
38268,mdugi
38270,mremre
38274,maglandi
38275,mrahembe
38278,kingobwe
38283,kitundu
38286,mazizini
38288,longoni
38290,kawala
38300,syosyo
38301,walla
38303,maganju
38305,igomamhuli a
38306,kusini a
38307,vuje
38309,hongwa b
38311,nyashimba
38318,nkoma mjini
38320,ubenani
38327,king`ombe
38329,ngalimila a
38336,chiyanga
38337,mganza kati
38338,dondwe
38339,sharama
38341,wasso
38345,kashishi magharibi
38348,chanika
38349,kibululu
38356,kahangara
38357,14kambalage
38363,mrugando
38372,ndono center
38373,lwanji
38374,magofu
38375,mpondomo
38377,holo
38378,14kambalage
38380,olodendereit
38381,nyamateng'enga
38382,maji ya chai kati
38386,mwarufyu
38388,mkigoti
38389,matangini b
38391,14kambalage
38392,upareni
38393,mimbi
38394,nyamarasi
38395,tewe
38397,mwabusalu
38398,mlubanga
38400,nakibondo
38401,mwamanota
38404,moteti
38407,chikongo
38410,kambiala
38411,nyirira
38413,isebya
38414,azimio
38419,14kambalage
38425,ipoma
38426,chabwojo b
38428,ludengele
38431,chivu a
38432,king`ombe
38434,msikiti mkuu
38436,nyabusozi
38437,modoni
38439,mashine
38445,ikugha magh
38448,miwaleni
38450,jiungeni
38451,mwamadulu
38454,leshaku
38455,isegeng'e
38458,14kambalage
38460,mukibungere
38461,14kambalage
38462,msasa a
38464,marera
38467,buyoga
38475,murubanga
38476,kigunga
38477,mwabalatulu
38478,ngombezi
38479,ccb
38483,no 12
38485,makangara
38486,umbwateni
38491,bugugo
38493,kingobwe
38501,janda mbele
38502,kasoma
38509,kasula
38511,ibumilayinga
38517,mitumbati
38525,nyamaguso
38528,zingibali
38529,nkungulu
38532,itinde
38533,14kambalage
38536,mbae mashariki
38540,tinku
38541,mumigezi
38543,igwamanoni
38550,ilomba
38554,gombero
38556,nakawale a
38559,ititi
38561,raha leo
38565,mikoroshini
38571,unyarughe
38576,kidanda
38587,kimandolu
38589,buhanga
38593,sokoni
38597,luegu a
38598,gulioni
38599,ndanganyika
38601,endalah
38602,ngogomoni
38603,ilboru
38604,mkange
38607,mji a
38613,magara
38614,upareni
38615,ilonjero
38616,mrieni
38617,14kambalage
38620,rusindasinde
38621,gongoti
38624,14kambalage
38630,mwagala b
38631,kisozi
38632,mwela
38635,busengete
38638,uhominyi
38639,msemembo
38640,tingatinga
38643,nyato
38649,kiwanda
38650,nduta
38653,masimbani
38656,msufini
38663,rwisaka
38670,mwambao
38673,unguu road
38676,bukurwa
38678,14kambalage
38682,kyangasaga
38688,gulioni
38689,isagenhe
38690,mbingilwa
38693,hospital
38694,zobogo
38695,kazuni
38701,okaseni chini
38705,ihanda 1
38711,kandete
38712,kituntu
38713,lyamrakana
38717,ubela
38722,kayuki
38723,mpara
38725,tanesco
38726,gudedeshi
38727,kambiala
38730,keza
38731,ndono center
38737,mwarufyu
38751,morogoro
38754,kinuli
38756,kipalapala kaskazini
38758,mtwara b
38759,dhobi street
38760,kamuli b
38764,mishagiwela
38767,munga
38769,meshili
38771,ishilanga
38773,kamwene
38778,kabondo
38779,izimbya 'a'
38780,lyangoloko
38781,yaeda kati
38782,hinjiri
38784,ngalachu
38786,simha
38787,mwabomba
38795,siuyu
38797,nyanhundu
38798,mitimirefu
38802,msemembo
38803,ishingisha
38804,14kambalage
38809,misuna
38816,ishigwandama
38817,ileshera a
38822,endasak
38828,kamazi
38830,madindika
38833,katuruka
38834,kenswa mta wa kwanza
38835,ihombe
38837,kiwalaa
38841,mbuyuni
38842,msanda
38845,jitengeni
38847,hongwa b
38848,jineri
38850,nyangurutu
38853,mgeo
38855,msemembo
38858,sedeco
38868,mkwakwani
38869,mwagimagi
38876,sabasaba
38877,silika
38882,morogoro
38883,nkiniziwa c
38885,ng'wambe
38886,ngareni
38888,nselembwe
38889,shari kati
38890,kumkomakoma
38893,mukafigili
38898,syosyo
38900,kiwambo mjini
38904,kasanda
38907,dabus
38910,no 12
38911,amuhama
38915,mbola a
38916,jiungeni
38924,mganza kati
38926,sagana
38929,mkoma
38930,murigha
38937,minsukumilo
38942,namanditi
38943,kaibuku
38950,nyakisiku
38956,14kambalage
38958,silamila a
38959,toronto
38961,mhunda
38962,mlege
38967,kisungule b
38982,mofi
38983,ishigwandama
38986,kabera
38987,mwiluti
38988,barabara 2b
38993,buchama
38995,mgugumbalo
38996,olorieni
38997,mtwara b
39001,kili
39002,jiungeni
39003,mahokoi
39006,isimu
39007,kigazi
39012,arkaria
39014,mandawa
39017,nsasa
39020,chanyangabwa a
39021,kinyeto
39026,iduta
39028,lyangoloko
39029,mwela
39032,majiji
39034,ruganzo a
39035,14kambalage
39038,kilimani hewa
39040,riroda kati
39042,sanawari
39043,bastena
39045,kibomonche
39049,nyakaiga a
39054,manga a
39057,mibulani
39075,ngalinje
39080,bondeni road
39082,nyashishi
39083,maganga
39084,dibamba a
39088,dinyanga
39089,kivukoni
39096,14kambalage
39098,ngongomi
39099,ngagama
39100,14kambalage
39101,mgugumbalo
39102,mikocheni
39103,14kambalage
39104,kibaha
39105,milambo
39110,usagara
39113,pahi mashariki
39121,ushetu no 1
39124,ilonjero
39126,nkungulu
39127,nyamtelela kati
39129,kinamakala
39138,gulioni
39144,matogoro
39148,charula
39149,kabera
39151,kamanga a
39153,miembeni
39158,lyalamo
39159,ihashi
39163,tulieni b
39165,mwimbi kati
39167,chilala
39172,nyashishi
39175,qarangi
39177,boro kati
39178,gonelamafuta
39183,mwaluzilo
39186,nyamguluma a
39187,bukujungu
39190,nyakitanga
39192,reha
39196,iyula a
39198,shebomeza
39199,mkakala
